replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
39,NA,NA,0.333333333333333,0.75,2.8,0,0.333333333333333,NA,22,99337,100000
40,NA,NA,0.185012919896641,1,9.57142857142857,0,0.333333333333333,NA,645,98518,100000
41,NA,NA,0.00148478099480324,0.5,448,0,0.333333333333333,NA,449,98653,100000
42,NA,NA,0.493506493506493,1,3.21428571428571,0,0.333333333333333,NA,77,98963,100000
43,NA,NA,0.709832134292566,1,1.61111111111111,5.65399565853886e-4,0.666666666666667,1767.66071428571,139,98906,100000
44,NA,NA,0.0355987055016181,0.75,19.55,0,0.333333333333333,NA,412,99383,100000
45,NA,NA,0.148148148148148,0.5,3.5,0.00144102383231726,0.666666666666667,692.951048951049,99,99136,100000
46,NA,NA,0.56116722783389394,1,1.08256880733945,0,0.333333333333333,NA,297,98224,100000
47,NA,NA,0.0512820512820512,1,26.125,0,0.333333333333333,NA,221,98721,100000
48,NA,NA,0.142857142857143,0.5,3.66666666666667,0,0.333333333333333,NA,42,99285,100000
49,NA,NA,0.280701754385965,1,2.59459459459459,0,0.333333333333333,NA,570,98940,100000
50,NA,NA,0.513888888888889,1,1.56331877729258,0,0.333333333333333,NA,768,98528,100000
51,NA,NA,0.145539906103286,0.75,5.52380952380952,0,0.333333333333333,NA,284,99642,100000
52,NA,NA,0.115942028985507,1,13.1764705882353,0.00822094677063046,0.666666666666667,120.640490797546,253,98884,100000
53,NA,NA,0.250269687162891,1,1.8952380952381,0.0393232370082075,0.666666666666667,24.4302564102564,309,98869,100000
54,NA,NA,0.243727598566308,0.5,1.73529411764706,0,0.333333333333333,NA,372,98713,100000
55,NA,NA,0.380952380952381,1,3.44444444444444,0,0.333333333333333,NA,147,99102,100000
56,NA,NA,0.123953098827471,1,13.5384615384615,0.0678952862763993,0.666666666666667,13.7285629804849,199,99425,100000
57,NA,NA,0.0606060606060606,0.5,10,0.481508868247521,1,2.1114904884677,44,98679,100000
58,NA,NA,0.170542635658915,0.75,3.66666666666667,0,0.333333333333333,NA,43,99262,100000
59,NA,NA,0.133333333333333,0.5,4,9.06901520572045e-5,0.666666666666667,11025.5555555556,15,99224,100000
60,NA,NA,0.476190476190476,0.75,1.42857142857143,0,0.333333333333333,NA,84,99814,100000
61,NA,NA,0.212121212121212,0.75,3.2,0,0.333333333333333,NA,44,98843,100000
62,NA,NA,0.289308176100629,1,5.57142857142857,0,0.333333333333333,NA,53,99223,100000
63,NA,NA,0.0724637681159421,0.5,8.2,0,0.333333333333333,NA,92,98966,100000
64,NA,NA,0.333333333333333,0.75,1.375,0,0.333333333333333,NA,20,98844,100000
65,NA,NA,0.285714285714286,0.5,1.33333333333333,0,0.333333333333333,NA,7,99713,100000
66,NA,NA,0.148148148148148,0.75,7.5,0,0.333333333333333,NA,18,99389,100000
67,NA,NA,0.127217125382263,1,7.89830508474576,0,0.333333333333333,NA,545,99343,100000
68,NA,NA,0.345323741007194,1,3.17241379310345,1.31660235570541e-4,0.666666666666667,7594.30769230769,139,98600,100000
69,NA,NA,0.378494623655914,0.75,2.14285714285714,0.0215776866875796,0.666666666666667,45.3441709242917,155,99624,100000
70,NA,NA,0.0913242009132421,1,11.2758620689655,0,0.333333333333333,NA,365,98892,100000
71,NA,NA,0.00753295668549899,0.5,87.5,0.0580222658808121,0.666666666666667,16.234762979684,177,99078,100000
72,NA,NA,0.311666666666667,0.75,1.15675675675676,0.037484594342742,0.666666666666667,25.6776263031275,400,99401,100000
73,NA,NA,0.184914841849148,0.75,2.97058823529412,0,0.333333333333333,NA,137,99339,100000
74,NA,NA,0.00877192982456136,0.5,75,0.0512988518492383,0.666666666666667,18.4936136765573,76,99127,100000
75,NA,NA,0.00709219858156033,0.5,93,0,0.333333333333333,NA,94,99197,100000
76,NA,NA,0.178294573643411,0.5,2.73913043478261,0,0.333333333333333,NA,86,98783,100000
77,NA,NA,0,0.25,NA,0,0.333333333333333,NA,189,98942,100000
78,NA,NA,0.159271899886234,1,10.7391304347826,0.0541084584725633,0.666666666666667,17.4813988095238,293,99063,100000
79,NA,NA,0.203065134099617,0.5,2.28301886792453,0.0520416090724729,0.666666666666667,18.2153935633967,174,98939,100000
80,NA,NA,0.0507042253521126,0.75,13.16,0,0.333333333333333,NA,355,98402,100000
81,NA,NA,0.582817017761256,1,1.45435244161359,0,0.333333333333333,NA,1614,97445,100000
82,NA,NA,0.244444444444444,0.75,2.22222222222222,0,0.333333333333333,NA,90,98348,100000
83,NA,NA,0.477611940298507,0.75,1.03571428571429,0,0.333333333333333,NA,67,98378,100000
84,NA,NA,0.421875,0.75,1.86486486486486,0,0.333333333333333,NA,128,99140,100000
85,NA,NA,0.567901234567901,1,1.36363636363636,0,0.333333333333333,NA,378,99193,100000
86,NA,NA,0.239316239316239,1,1.87301587301587,0,0.333333333333333,NA,546,98051,100000
87,NA,NA,0.388080388080388,1,2.07352941176471,0.0808163183117876,0.666666666666667,11.3737386321166,481,98843,100000
88,NA,NA,0.0557880055788006,0.5,10.95,0,0.333333333333333,NA,239,99518,100000
89,NA,NA,0.333333333333333,0.75,2.5,3.02471189619125e-4,0.666666666666667,3305.1,8,99175,100000
90,NA,NA,0.440303657694962,1,1.35428571428571,0,0.333333333333333,NA,483,98926,100000
91,NA,NA,0.309653916211293,0.75,1.27848101265823,0.281601648518152,0.666666666666667,2.55111557500538,183,98815,100000
92,NA,NA,0.296296296296296,0.75,3,0.00183236848728918,0.666666666666667,544.741758241758,9,99316,100000
93,NA,NA,0.00631681243926148,0.75,272.6,0,0.333333333333333,NA,1372,97954,100000
94,NA,NA,0.179487179487179,0.75,3,0.00316519495181655,0.666666666666667,314.936305732484,182,99022,100000
95,NA,NA,0.113493064312736,0.5,4.87407407407407,0,0.333333333333333,NA,793,98453,100000
96,NA,NA,0.2,0.75,4.04651162790698,0,0.333333333333333,NA,230,99035,100000
97,NA,NA,0.366774541531823,0.75,1.93478260869565,0,0.333333333333333,NA,618,98823,100000
98,NA,NA,0.0113636363636364,0.5,57.6666666666667,0.250867680049898,0.666666666666667,2.98616513614308,176,99227,100000
99,NA,NA,0.3,0.75,1.71428571428571,0,0.333333333333333,NA,20,98800,100000
100,NA,NA,0,0.25,NA,0.0209401364388648,0.666666666666667,46.7551807228916,13,99079,100000
1,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55465,56234.13251903491
2,NA,NA,0,0.25,NA,0,0.333333333333333,NA,4,56122,56234.13251903491
3,NA,NA,0.432234432234432,0.75,1,0,0.333333333333333,NA,91,55656,56234.13251903491
4,NA,NA,0,0.25,NA,0,0.333333333333333,NA,11,55805,56234.13251903491
5,NA,NA,0,0.25,NA,7.34319590213861e-4,1,3282.64705882353,5,55829,56234.13251903491
6,NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,56106,56234.13251903491
7,NA,NA,NA,0,NA,0.00624061225949513,0.666666666666667,159.240687679083,0,55924,56234.13251903491
8,NA,NA,0,0.25,NA,0,0.333333333333333,NA,136,55604,56234.13251903491
9,NA,NA,0,0.25,NA,0.125758765978719,1,7.54321176831137,161,55851,56234.13251903491
10,NA,NA,0.222222222222222,0.5,2,0,0.333333333333333,NA,3,55797,56234.13251903491
11,NA,NA,0,0.25,NA,0.0330287112326402,0.666666666666667,29.276688453159,54,55534,56234.13251903491
12,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55795,56234.13251903491
13,NA,NA,0.166666666666667,0.5,3,0,0.333333333333333,NA,8,55690,56234.13251903491
14,NA,NA,0,0.25,NA,0.00267005949394306,0.666666666666667,373.523489932886,75,55729,56234.13251903491
15,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,56266,56234.13251903491
16,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55908,56234.13251903491
17,NA,NA,0.0246913580246913,0.5,26,0,0.333333333333333,NA,27,55939,56234.13251903491
18,NA,NA,0,0.25,NA,0.144798081053988,0.666666666666667,5.90616887130671,13,55851,56234.13251903491
19,NA,NA,0,0.25,NA,0,0.333333333333333,NA,168,55718,56234.13251903491
20,NA,NA,0.166666666666667,0.5,3,0,0.333333333333333,NA,12,55585,56234.13251903491
21,NA,NA,0.0248756218905473,0.5,25.8,0,0.333333333333333,NA,134,55624,56234.13251903491
22,NA,NA,0.0493827160493826,0.5,12.5,0,0.333333333333333,NA,27,55797,56234.13251903491
23,NA,NA,0,0.25,NA,0,0.333333333333333,NA,3,55442,56234.13251903491
24,NA,NA,0.170878459687124,0.75,3,0,0.333333333333333,NA,277,55876,56234.13251903491
25,NA,NA,0.144578313253012,0.75,4.125,0,0.333333333333333,NA,83,56025,56234.13251903491
26,NA,NA,0.00453514739229025,0.5,146,0,0.333333333333333,NA,147,55564,56234.13251903491
27,NA,NA,0.0263157894736842,0.5,24.3333333333333,0,0.333333333333333,NA,152,55893,56234.13251903491
28,NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,55662,56234.13251903491
29,NA,NA,0.0333333333333334,0.5,19,0,0.333333333333333,NA,20,55596,56234.13251903491
30,NA,NA,0.0175438596491229,0.5,37,0,0.333333333333333,NA,38,55244,56234.13251903491
31,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55597,56234.13251903491
32,NA,NA,0.102857142857143,0.5,5.48148148148148,0.00325832583258334,0.666666666666667,305.906077348066,175,55375,56234.13251903491
33,NA,NA,0.375908618899273,0.75,1.82828282828283,0,0.333333333333333,NA,321,55187,56234.13251903491
34,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55857,56234.13251903491
35,NA,NA,0.363636363636364,0.75,1.5,0.00122139598376259,1,1390.5,11,55663,56234.13251903491
36,NA,NA,0.0585161964472309,1,17.4705882352941,0,0.333333333333333,NA,319,55055,56234.13251903491
37,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55595,56234.13251903491
38,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55665,56234.13251903491
39,NA,NA,0.349726775956284,0.75,1.375,0,0.333333333333333,NA,61,55772,56234.13251903491
40,NA,NA,0.297979797979798,0.75,2.27027027027027,0.00436391063860353,0.666666666666667,228.152263374486,132,55552,56234.13251903491
41,NA,NA,0.0111111111111111,0.5,59,0,0.333333333333333,NA,60,55848,56234.13251903491
42,NA,NA,0,0.25,NA,0.00268706447163347,1,1031.87037037037,367,55456,56234.13251903491
43,NA,NA,NA,0,NA,4.24035760349106e-4,0.666666666666667,2357.29166666667,0,56599,56234.13251903491
44,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,55663,56234.13251903491
45,NA,NA,0,0.25,NA,0,0.333333333333333,NA,13,55811,56234.13251903491
46,NA,NA,0.127659574468085,0.5,4.22222222222222,0,0.333333333333333,NA,47,55522,56234.13251903491
47,NA,NA,0.0952380952380952,0.5,6,0.0559202266939274,0.666666666666667,16.8826170622194,7,55751,56234.13251903491
48,NA,NA,0.0158730158730158,0.5,41,3.42089627482389e-4,0.666666666666667,2922.21052631579,42,55499,56234.13251903491
49,NA,NA,0,0.25,NA,0,0.333333333333333,NA,19,55880,56234.13251903491
50,NA,NA,0,0.25,NA,0,0.333333333333333,NA,8,55591,56234.13251903491
51,NA,NA,0.166666666666667,0.5,3,0.0244267998929433,0.666666666666667,39.9386413440468,4,56041,56234.13251903491
52,NA,NA,0.222222222222222,0.5,2,0,0.333333333333333,NA,3,55784,56234.13251903491
53,NA,NA,0.0370370370370371,0.5,17,0,0.333333333333333,NA,180,55484,56234.13251903491
54,NA,NA,0,0.25,NA,0,0.333333333333333,NA,7,55755,56234.13251903491
55,NA,NA,0.133333333333333,0.5,4,0,0.333333333333333,NA,5,55586,56234.13251903491
56,NA,NA,0.43452380952381,0.75,1.25581395348837,0,0.333333333333333,NA,112,55910,56234.13251903491
57,NA,NA,0,0.25,NA,0,0.333333333333333,NA,192,55830,56234.13251903491
58,NA,NA,0.226190476190476,0.75,2.6,0.0179110880717874,0.666666666666667,54.8313373253493,56,55887,56234.13251903491
59,NA,NA,0.0740740740740741,0.5,8,0,0.333333333333333,NA,9,56009,56234.13251903491
60,NA,NA,0,0.25,NA,0,0.333333333333333,NA,36,56172,56234.13251903491
61,NA,NA,0,0.25,NA,0.00292298036402761,0.666666666666667,341.116564417178,1,55764,56234.13251903491
62,NA,NA,0.103896103896104,0.5,5.41666666666667,0,0.333333333333333,NA,154,55837,56234.13251903491
63,NA,NA,0,0.25,NA,0.00473992543937518,0.666666666666667,209.973782771536,2,56328,56234.13251903491
64,NA,NA,0,0.25,NA,0.012875,0.666666666666667,76.6699029126214,49,55951,56234.13251903491
65,NA,NA,NA,0,NA,0.355078816940722,0.666666666666667,1.81627614008566,0,55889,56234.13251903491
66,NA,NA,0,0.25,NA,0.00108844994022439,0.666666666666667,917.737704918033,111,55932,56234.13251903491
67,NA,NA,NA,0,NA,0.0247071314174661,0.666666666666667,39.4741442097597,0,55571,56234.13251903491
68,NA,NA,0,0.25,NA,0,0.333333333333333,NA,12,55996,56234.13251903491
69,NA,NA,NA,0,NA,0.421515585811537,0.666666666666667,1.37239151685155,0,55820,56234.13251903491
70,NA,NA,0,0.25,NA,0,0.333333333333333,NA,14,56001,56234.13251903491
71,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55818,56234.13251903491
72,NA,NA,0,0.25,NA,0.00477982485865636,0.666666666666667,208.212686567164,137,55932,56234.13251903491
73,NA,NA,0.0142857142857142,0.5,45.6666666666667,0,0.333333333333333,NA,140,55606,56234.13251903491
74,NA,NA,0.0164609053497943,0.5,39.5,0,0.333333333333333,NA,81,55511,56234.13251903491
75,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55531,56234.13251903491
76,NA,NA,0.291666666666667,0.5,1.28571428571429,0.164090240665686,0.666666666666667,5.09420765027322,144,55618,56234.13251903491
77,NA,NA,0.352201257861635,0.75,1,0,0.333333333333333,NA,53,55759,56234.13251903491
78,NA,NA,0.00430107526881714,0.5,154,0,0.333333333333333,NA,155,55196,56234.13251903491
79,NA,NA,0,0.25,NA,0,0.333333333333333,NA,9,56271,56234.13251903491
80,NA,NA,0.0416666666666667,0.75,46,0,0.333333333333333,NA,48,55481,56234.13251903491
81,NA,NA,0,0.25,NA,0,0.333333333333333,NA,196,55404,56234.13251903491
82,NA,NA,0.011522633744856,0.5,56.8571428571429,0.20327915394989,0.666666666666667,3.91934357541899,405,55951,56234.13251903491
83,NA,NA,0.0138888888888888,0.5,47,0,0.333333333333333,NA,48,55381,56234.13251903491
84,NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,55532,56234.13251903491
85,NA,NA,0,0.25,NA,0,0.333333333333333,NA,10,55368,56234.13251903491
86,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55273,56234.13251903491
87,NA,NA,0.0588235294117646,0.75,32,0,0.333333333333333,NA,34,55589,56234.13251903491
88,NA,NA,0,0.25,NA,0,0.333333333333333,NA,56,55815,56234.13251903491
89,NA,NA,0.268041237113402,0.5,1.48717948717949,0.498654788418708,0.666666666666667,1.00539536213242,97,56028,56234.13251903491
90,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,56049,56234.13251903491
91,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,56023,56234.13251903491
92,NA,NA,0.0625,0.5,9.66666666666667,0,0.333333333333333,NA,64,55783,56234.13251903491
93,NA,NA,0,0.25,NA,0,0.333333333333333,NA,92,55840,56234.13251903491
94,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55796,56234.13251903491
95,NA,NA,0.00264550264550264,0.5,251,0,0.333333333333333,NA,252,55407,56234.13251903491
96,NA,NA,0.00740740740740738,0.5,89,0,0.333333333333333,NA,90,55634,56234.13251903491
97,NA,NA,0.0725388601036269,0.75,19.7777777777778,0,0.333333333333333,NA,193,55406,56234.13251903491
98,NA,NA,0.119369369369369,0.75,10.28,0,0.333333333333333,NA,296,55150,56234.13251903491
99,NA,NA,0,0.25,NA,0,0.333333333333333,NA,110,55631,56234.13251903491
100,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,55876,56234.13251903491
1,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31338,31622.776601683792
2,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,31434,31622.776601683792
3,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31160,31622.776601683792
4,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31244,31622.776601683792
5,NA,NA,0,0.25,NA,0,0.333333333333333,NA,369,30709,31622.776601683792
6,NA,NA,NA,0,NA,0.0037851076688189,0.666666666666667,263.193277310924,0,31439,31622.776601683792
7,NA,NA,NA,0,NA,0.194885616196618,0.666666666666667,4.13121501481725,0,31167,31622.776601683792
8,NA,NA,NA,0,NA,0.0958313669970112,0.666666666666667,9.43499671700591,0,31785,31622.776601683792
9,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31472,31622.776601683792
10,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31476,31622.776601683792
11,NA,NA,0,0.25,NA,0,0.333333333333333,NA,37,31468,31622.776601683792
12,NA,NA,NA,0,NA,0.0144048521607278,0.666666666666667,68.4210526315789,0,31656,31622.776601683792
13,NA,NA,NA,0,NA,1.59831218233597e-4,0.666666666666667,6255.6,0,31283,31622.776601683792
14,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31419,31622.776601683792
15,NA,NA,0,0.25,NA,0,0.333333333333333,NA,33,31456,31622.776601683792
16,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,31286,31622.776601683792
17,NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,31223,31622.776601683792
18,NA,NA,0,0.25,NA,0,0.333333333333333,NA,30,31497,31622.776601683792
19,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31294,31622.776601683792
20,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31447,31622.776601683792
21,NA,NA,NA,0,NA,0.0161223249416205,0.666666666666667,61.0257936507937,0,31261,31622.776601683792
22,NA,NA,0,0.25,NA,0,0.333333333333333,NA,18,31180,31622.776601683792
23,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31633,31622.776601683792
24,NA,NA,0.0694980694980695,0.5,8.59259259259259,0,0.333333333333333,NA,259,30898,31622.776601683792
25,NA,NA,0,0.25,NA,0.00715529523507996,0.666666666666667,138.756637168142,103,31482,31622.776601683792
26,NA,NA,0.126984126984127,0.5,4.25,0,0.333333333333333,NA,21,31187,31622.776601683792
27,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31518,31622.776601683792
28,NA,NA,NA,0,NA,0.22795278075879,0.666666666666667,3.38687344225976,0,31682,31622.776601683792
29,NA,NA,0,0.25,NA,0.189644734745898,0.666666666666667,4.27301747311828,3,31382,31622.776601683792
30,NA,NA,NA,0,NA,0.121591161624178,0.666666666666667,7.2242819843342,0,31499,31622.776601683792
31,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31299,31622.776601683792
32,NA,NA,NA,0,NA,6.71978496688208e-4,0.666666666666667,1487.14285714286,0,31251,31622.776601683792
33,NA,NA,NA,0,NA,0.00244041582150101,0.666666666666667,408.766233766234,0,31552,31622.776601683792
34,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31515,31622.776601683792
35,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31119,31622.776601683792
36,NA,NA,0,0.25,NA,0,0.333333333333333,NA,65,31599,31622.776601683792
37,NA,NA,NA,0,NA,0.0923564858864574,0.666666666666667,9.82760989010989,0,31530,31622.776601683792
38,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31536,31622.776601683792
39,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31158,31622.776601683792
40,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31102,31622.776601683792
41,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31413,31622.776601683792
42,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31567,31622.776601683792
43,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31211,31622.776601683792
44,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31402,31622.776601683792
45,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31247,31622.776601683792
46,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31067,31622.776601683792
47,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31513,31622.776601683792
48,NA,NA,0,0.25,NA,0,0.333333333333333,NA,3,31116,31622.776601683792
49,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31088,31622.776601683792
50,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31125,31622.776601683792
51,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31223,31622.776601683792
52,NA,NA,0.27536231884058,0.5,1.42105263157895,0,0.333333333333333,NA,230,31090,31622.776601683792
53,NA,NA,0.277414669571532,0.5,1.40314136125654,0,0.333333333333333,NA,459,30859,31622.776601683792
54,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31572,31622.776601683792
55,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31511,31622.776601683792
56,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31498,31622.776601683792
57,NA,NA,0,0.25,NA,0,0.333333333333333,NA,18,31042,31622.776601683792
58,NA,NA,0.0125786163522013,0.5,52,0.00678356585178541,0.666666666666667,146.415094339623,53,31199,31622.776601683792
59,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31441,31622.776601683792
60,NA,NA,NA,0,NA,0.00219284306870904,0.666666666666667,455.028985507246,0,31466,31622.776601683792
61,NA,NA,0,0.25,NA,0,0.333333333333333,NA,7,31393,31622.776601683792
62,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31286,31622.776601683792
63,NA,NA,NA,0,NA,0.270592726925647,0.666666666666667,2.69559082892416,0,31431,31622.776601683792
64,NA,NA,0.333333333333333,0.5,1,0.0588272846244693,0.666666666666667,15.9989148128052,8,31321,31622.776601683792
65,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31367,31622.776601683792
66,NA,NA,0,0.25,NA,0.121610807004065,0.666666666666667,7.22295340879179,12,31227,31622.776601683792
67,NA,NA,NA,0,NA,0.00434251158003085,0.666666666666667,229.281481481481,0,31089,31622.776601683792
68,NA,NA,0,0.25,NA,0,0.333333333333333,NA,41,30945,31622.776601683792
69,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31048,31622.776601683792
70,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31479,31622.776601683792
71,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31505,31622.776601683792
72,NA,NA,0,0.25,NA,0,0.333333333333333,NA,2,31238,31622.776601683792
73,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31123,31622.776601683792
74,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31409,31622.776601683792
75,NA,NA,NA,0,NA,0.223395768850314,0.666666666666667,3.47636051992572,0,31339,31622.776601683792
76,NA,NA,NA,0,NA,7.26721223419435e-4,0.666666666666667,1375.04347826087,0,31650,31622.776601683792
77,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31317,31622.776601683792
78,NA,NA,0,0.25,NA,0,0.333333333333333,NA,7,31414,31622.776601683792
79,NA,NA,0,0.25,NA,0,0.333333333333333,NA,10,31496,31622.776601683792
80,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31167,31622.776601683792
81,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31537,31622.776601683792
82,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31530,31622.776601683792
83,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31722,31622.776601683792
84,NA,NA,NA,0,NA,0.103494452238235,0.666666666666667,8.66235366605052,0,31364,31622.776601683792
85,NA,NA,0,0.25,NA,0.0158985065039345,0.666666666666667,61.8989898989899,39,31096,31622.776601683792
86,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,31575,31622.776601683792
87,NA,NA,0.0952380952380952,0.5,6,0,0.333333333333333,NA,7,31452,31622.776601683792
88,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31106,31622.776601683792
89,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31488,31622.776601683792
90,NA,NA,0,0.25,NA,0,0.333333333333333,NA,22,31133,31622.776601683792
91,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31302,31622.776601683792
92,NA,NA,0,0.25,NA,0,0.333333333333333,NA,132,31255,31622.776601683792
93,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31198,31622.776601683792
94,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31269,31622.776601683792
95,NA,NA,0,0.25,NA,0,0.333333333333333,NA,3,31127,31622.776601683792
96,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31709,31622.776601683792
97,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31511,31622.776601683792
98,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31294,31622.776601683792
99,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31433,31622.776601683792
100,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,31349,31622.776601683792
1,NA,NA,NA,0,NA,0.117469192149703,0.666666666666667,7.51287032540068,0,17528,17782.794100389227
2,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17761,17782.794100389227
3,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17668,17782.794100389227
4,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17916,17782.794100389227
5,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17451,17782.794100389227
6,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17422,17782.794100389227
7,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17837,17782.794100389227
8,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17638,17782.794100389227
9,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17690,17782.794100389227
10,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17822,17782.794100389227
11,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17886,17782.794100389227
12,NA,NA,NA,0,NA,0.458480120785103,0.666666666666667,1.18111964873765,0,17883,17782.794100389227
13,NA,NA,NA,0,NA,0.0010321100917432,0.666666666666667,967.888888888889,0,17440,17782.794100389227
14,NA,NA,0,0.25,NA,0,0.333333333333333,NA,1,17713,17782.794100389227
15,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17623,17782.794100389227
16,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17765,17782.794100389227
17,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17687,17782.794100389227
18,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17813,17782.794100389227
19,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17651,17782.794100389227
20,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17804,17782.794100389227
21,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17827,17782.794100389227
22,NA,NA,0,0.25,NA,0,0.333333333333333,NA,28,17905,17782.794100389227
23,NA,NA,NA,0,NA,0.290099290780142,0.666666666666667,2.44709563856836,0,17625,17782.794100389227
24,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17654,17782.794100389227
25,NA,NA,0,0.25,NA,0.177554723828967,0.666666666666667,4.6320664324497,3,17631,17782.794100389227
26,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17421,17782.794100389227
27,NA,NA,NA,0,NA,0.0126596650581889,0.666666666666667,77.9910313901345,0,17615,17782.794100389227
28,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17502,17782.794100389227
29,NA,NA,NA,0,NA,0,0.333333333333333,NA,0,17565,17782.794100389227
30,NA,NA,0,0.25,NA,0,0.333333333333333,NA,143,17486,17782.794100389227
