replicate,time_CFU_trans,time_CFU_recip,Even_trans,prop_trans,ratio_trans,Even_recip,prop_recip,ratio_recip,trans_pop_size,recip_pop_size,carrying_cap
88,NA,1.77284393084014,0.22400713966979,1,10.5344827586207,0,0.333333333333333,NA,747,17647900,17782794.100389227
89,NA,0.975622696662517,0.327628361858191,1,3.84722222222222,0,0.333333333333333,NA,409,17646198,17782794.100389227
90,NA,1.05380160028132,0.700098328416913,1,1.32291666666667,0,0.333333333333333,NA,339,17648780,17782794.100389227
91,NA,0.804764395453412,0.288515406162465,1,7.5,0.00115797601024559,0.666666666666667,862.575748678802,238,17647798,17782794.100389227
92,NA,0.883492315582094,0.201885745978924,1,3.52755905511811,0.441407940630394,0.666666666666667,1.26547804865462,601,17647217,17782794.100389227
93,NA,2.57245363130919,0.653465346534653,1,1.44347826086957,0,0.333333333333333,NA,404,17642509,17782794.100389227
94,NA,0.66610815583136,0.497912939773405,1,3.4375,0.172206061027778,1,4.88603226137168,1118,17646780,17782794.100389227
95,NA,1.03743181030551,0.510144927536232,1,1.02604166666667,0,0.333333333333333,NA,1380,17642564,17782794.100389227
96,NA,1.19089640502336,0.578158458244111,1,1.35333333333333,0.00678053911166976,0.666666666666667,146.48089842575,467,17649457,17782794.100389227
97,NA,0.711180368620177,0.59656652360515,1,1.3943661971831,0,0.333333333333333,NA,466,17650963,17782794.100389227
98,NA,1.49577365884573,0.460119870908253,1,1.15120274914089,0,0.333333333333333,NA,723,17651978,17782794.100389227
99,NA,1.99925489620542,0.322796196350553,1,1.25668449197861,0,0.333333333333333,NA,1297,17635625,17782794.100389227
100,NA,2.16237755559179,0.653846153846154,1,1.16666666666667,0.301728797388391,0.666666666666667,2.31423453331431,520,17649901,17782794.100389227
1,NA,0.568038390561145,0,0.25,NA,8.10606162904515e-4,0.666666666666667,1232.6447041273,187,9923251,10000000
2,NA,1.30177953494758,0.448326055312955,1,1.17204301075269,0,0.333333333333333,NA,229,9922240,10000000
3,NA,0.883478782845848,0.298850574712644,0.5,1.23076923076923,1.16036074729209e-4,0.666666666666667,8617.00954861111,58,9927889,10000000
4,NA,0.812308994955138,0.436781609195402,0.75,1.19565217391304,0,0.333333333333333,NA,116,9927396,10000000
5,NA,1.42556374496274,0.170940170940171,1,6.66666666666667,0,0.333333333333333,NA,195,9923470,10000000
6,NA,1.2475410934703,0.338118022328549,1,2,0,0.333333333333333,NA,418,9925106,10000000
7,NA,2.62843558034961,0,0.25,NA,0,0.333333333333333,NA,49,9921921,10000000
8,NA,2.22250126665077,0.0869565217391304,0.75,21,0,0.333333333333333,NA,23,9925740,10000000
9,NA,1.31849971704032,0.0334528076463561,0.5,18.9285714285714,0,0.333333333333333,NA,279,9918265,10000000
10,NA,1.62725993164967,0.051948051948052,0.5,11.8333333333333,0,0.333333333333333,NA,77,9926977,10000000
11,NA,1.93965146966759,0.272727272727273,0.5,1.44444444444444,0,0.333333333333333,NA,22,9924542,10000000
12,NA,3.22831017778398,0.186666666666667,0.5,2.57142857142857,0,0.333333333333333,NA,25,9928676,10000000
13,NA,0.629647290262604,0,0.25,NA,0,0.333333333333333,NA,181,9925236,10000000
14,NA,0.862530665425358,0.247311827956989,0.5,1.69565217391304,0,0.333333333333333,NA,62,9917377,10000000
15,NA,0.869441899419894,0.099111734455353,0.5,5.72641509433962,0,0.333333333333333,NA,713,9924032,10000000
16,NA,0.801050046265001,0.00813008130081302,0.5,81,0,0.333333333333333,NA,82,9921773,10000000
17,NA,0.529648474364632,0.123456790123457,0.5,4.4,0,0.333333333333333,NA,27,9922541,10000000
18,NA,0.657910299451982,0.239092495636998,1,2.09917355371901,0,0.333333333333333,NA,382,9925012,10000000
19,NA,0.855254857928821,0.25,0.75,2.75,0.124996977578468,0.666666666666667,7.00019343965529,32,9925784,10000000
20,NA,0.583619287846526,NA,0,NA,0,0.333333333333333,NA,0,9933045,10000000
21,NA,1.54068228326498,0.00360360360360357,0.5,184,0,0.333333333333333,NA,185,9919657,10000000
22,NA,0.612734518119736,0.19660014781966,1,2.55555555555556,0.00104718795617953,0.666666666666667,953.938408237898,451,9922314,10000000
23,NA,3.44087030114244,0.0833333333333333,0.5,7,0,0.333333333333333,NA,16,9921641,10000000
24,NA,0.608998952519413,0.384313725490196,1,2.6,0.0288955309681937,0.666666666666667,33.6074277403221,85,9922176,10000000
25,NA,1.75734268427732,0.0963718820861678,0.5,5.91764705882353,0,0.333333333333333,NA,588,9921382,10000000
26,NA,1.3030291503743,0.244791666666667,1,2.58823529411765,0,0.333333333333333,NA,128,9924059,10000000
27,NA,0.653318631396244,0.331210191082803,0.75,2.97058823529412,0,0.333333333333333,NA,157,9925148,10000000
28,NA,0.687484397426305,0.467592592592593,0.75,1.0327868852459,0.00851121337623528,0.666666666666667,116.492060860813,288,9922504,10000000
29,NA,1.2989956852553,0.0594059405940595,0.5,10.2222222222222,0,0.333333333333333,NA,101,9923670,10000000
30,NA,1.62277204068528,0.285714285714286,0.5,1.33333333333333,0,0.333333333333333,NA,7,9924472,10000000
31,NA,1.86370368766689,0.575757575757576,1,1.21818181818182,0,0.333333333333333,NA,154,9921859,10000000
32,NA,0.730647240743548,0.274372446001168,0.75,1.8994708994709,0,0.333333333333333,NA,571,9932082,10000000
33,NA,0.679784042639788,0.380952380952381,1,3.75,0,0.333333333333333,NA,70,9925262,10000000
34,NA,1.00245587168911,0,0.25,NA,0,0.333333333333333,NA,8,9928366,10000000
35,NA,0.465551346493557,0.367149758454106,1,3.38461538461538,0,0.333333333333333,NA,69,9927177,10000000
36,NA,1.68498391714155,0.225352112676056,1,3.46666666666667,0.488063411933948,0.666666666666667,1.04891408687553,284,9924932,10000000
37,NA,0.718562187370261,0.54954954954955,1,2.20792079207921,0.00579731797301641,0.666666666666667,171.493557306067,444,9919143,10000000
38,NA,1.02451113472514,0.0604099244875944,1,15.9444444444444,0,0.333333333333333,NA,309,9922192,10000000
39,NA,0.84877775109226,0.344462109167991,0.75,2.36196319018405,0.29882050370239,0.666666666666667,2.34649057748711,629,9926066,10000000
40,NA,1.30328345540273,0.103603603603604,0.5,5.43478260869565,0.0510449161411426,0.666666666666667,18.5905895355952,296,9925668,10000000
41,NA,0.52860276481515,0.586449864498645,1,1.40641711229947,0.0206739075589299,0.666666666666667,47.3701495302498,615,9920538,10000000
42,NA,1.21384211388551,0.222222222222222,1,6.07692307692308,0.198471288014942,0.666666666666667,4.03851216970342,102,9920668,10000000
43,NA,0.975403393102394,0.367585630743525,1,1.05882352941176,0,0.333333333333333,NA,399,9923215,10000000
44,NA,0.526677118482126,0.666666666666667,0.75,1,0,0.333333333333333,NA,3,9920731,10000000
45,NA,0.788099282029394,0.24031007751938,0.75,2.11111111111111,0,0.333333333333333,NA,86,9923200,10000000
46,NA,1.75458948138792,0.0679886685552408,0.5,8.80555555555556,2.31798176621778e-4,0.666666666666667,4313.09778357236,706,9926033,10000000
47,NA,1.97726516770084,0.355555555555556,1,1.26315789473684,0,0.333333333333333,NA,45,9926892,10000000
48,NA,2.00139105111655,0.0531697341513292,0.5,11.5384615384615,0,0.333333333333333,NA,163,9929148,10000000
49,NA,1.84128461455595,0.192592592592593,0.75,5.57894736842105,0.255613825394481,0.666666666666667,2.91215145916592,135,9918800,10000000
50,NA,0.861123663066393,0.389398572884811,0.75,1.13028169014085,0.442960227901484,0.666666666666667,1.25753902271877,654,9921528,10000000
51,NA,1.86323172502261,0.385185185185185,1,3.11111111111111,0,0.333333333333333,NA,45,9927071,10000000
52,NA,1.41450724905882,0.0304017372421281,0.75,49.5,0,0.333333333333333,NA,307,9927578,10000000
53,NA,0.838109776432783,0.149333333333333,0.75,6.02941176470588,0.456636988163738,0.666666666666667,1.18992334375118,250,9922308,10000000
54,NA,0.562925923492678,0.0675105485232068,0.5,8.875,0,0.333333333333333,NA,237,9926396,10000000
55,NA,1.23132278025079,0,0.25,NA,0,0.333333333333333,NA,8,9925664,10000000
56,NA,3.40108563361879,0.0963855421686747,0.75,6.5,8.70996960787185e-4,0.666666666666667,1147.10963185923,166,9917205,10000000
57,NA,1.0597342022949,0.395833333333333,1,2.85714285714286,0.206653133460039,0.666666666666667,3.83902655264297,32,9922721,10000000
58,NA,0.710237982114861,0.19047619047619,0.5,2.5,0.00642559224244921,1,179.406347762823,7,9923125,10000000
59,NA,0.579532929784879,0.203389830508475,0.75,3.07142857142857,1.01088798857729e-4,0.666666666666667,9891.29282868526,59,9931884,10000000
60,NA,1.16596697421899,0.00893355667225008,0.5,73.625,0,0.333333333333333,NA,597,9918942,10000000
61,NA,0.610193399929199,0.37037037037037,0.75,1.66666666666667,0.293973595395984,1,8.07565420314633,9,9925760,10000000
62,NA,0.584069846385835,0.132553606237817,0.5,4.02941176470588,0.102082936585907,0.666666666666667,8.79595643938459,342,9924108,10000000
63,NA,1.3298011896677,0.129032258064516,0.75,10,0,0.333333333333333,NA,93,9928457,10000000
64,NA,1.68170767012157,0.406824146981627,1,1.10909090909091,0,0.333333333333333,NA,254,9925137,10000000
65,NA,0.489858767087559,0.0225606316976876,0.75,41,0.00146470682091437,0.666666666666667,681.730486211402,591,9926996,10000000
66,NA,1.22919275059681,0.377777777777778,0.75,2.57142857142857,0,0.333333333333333,NA,90,9930665,10000000
67,NA,0.757748463745833,0.792156862745098,1,1.25,0,0.333333333333333,NA,85,9932022,10000000
68,NA,1.5564713605289,0.0268817204301075,0.5,23.8,0,0.333333333333333,NA,124,9924135,10000000
69,NA,0.759321378641705,0.225988700564972,0.5,1.95,0,0.333333333333333,NA,118,9924508,10000000
70,NA,0.519252408127903,0.0868544600938967,0.5,6.67567567567568,0,0.333333333333333,NA,284,9932184,10000000
71,NA,0.615681383792541,0.171249018067557,0.75,4.85990338164251,0,0.333333333333333,NA,1273,9921796,10000000
72,NA,0.598626233935449,0.390867579908676,1,1.35971223021583,0,0.333333333333333,NA,365,9918921,10000000
73,NA,1.07575677319239,0.193548387096774,0.75,8.33333333333333,0,0.333333333333333,NA,31,9923714,10000000
74,NA,0.762164264074741,0.222222222222222,0.75,7,0,0.333333333333333,NA,9,9920876,10000000
75,NA,0.885345304414203,0.308176100628931,0.75,1.27173913043478,0,0.333333333333333,NA,212,9927293,10000000
76,NA,1.27981964809174,0.365079365079365,1,1.18181818181818,0,0.333333333333333,NA,126,9926403,10000000
77,NA,0.697108866400174,0.187265917602996,0.75,2.92537313432836,1.77373416972548e-4,0.666666666666667,5636.82339579784,267,9927940,10000000
78,NA,0.557363745939094,0.433333333333333,1,1.38888888888889,0,0.333333333333333,NA,100,9923837,10000000
79,NA,2.55350007060109,0.318007662835249,0.75,1.17721518987342,0,0.333333333333333,NA,174,9919927,10000000
80,NA,0.469644963118731,0.422535211267606,0.75,2.35294117647059,1.23299581415992e-4,0.666666666666667,8109.32761437909,71,9926970,10000000
81,NA,2.5007963907052,0.204238921001927,1,12,0,0.333333333333333,NA,173,9923062,10000000
82,NA,1.00271027299688,0.162995594713656,1,6.90740740740741,0,0.333333333333333,NA,454,9919459,10000000
83,NA,0.437771960792106,0.361581920903955,1,2.46666666666667,0,0.333333333333333,NA,59,9923329,10000000
84,NA,1.89185872657791,0.133333333333333,0.5,4,0.163889693706314,0.666666666666667,5.10166495150068,5,9919429,10000000
85,NA,1.84502579499229,0.270833333333333,0.75,2.97727272727273,0,0.333333333333333,NA,192,9923797,10000000
86,NA,1.098572186441,0.52987012987013,1,1.59459459459459,0.0322825294570173,0.666666666666667,29.9765070092,385,9925603,10000000
87,NA,1.13683935730812,0.219321148825065,1,4.66666666666667,0.0292846192210432,1,33.7450932320926,383,9922710,10000000
88,NA,1.18488260274223,0.122605363984674,0.5,4.4375,0,0.333333333333333,NA,174,9925409,10000000
89,NA,0.418719394921302,0.00511508951406651,0.75,389,0.455248815155134,0.666666666666667,1.19660099424802,391,9925592,10000000
90,NA,0.589610917912516,0.175925925925926,0.75,8.42857142857143,0.220154922146212,0.666666666666667,3.54225592710513,72,9918071,10000000
91,NA,1.31012201885207,NA,0,NA,5.38657220047201e-4,0.666666666666667,1855.46820052376,0,9924679,10000000
92,NA,1.1150612197154,0.18970189701897,0.75,6.53333333333333,1.12584202551558e-4,0.666666666666667,8881.24082363474,123,9921340,10000000
93,NA,0.581203460797824,0.304526748971193,1,1.34313725490196,0,0.333333333333333,NA,243,9927376,10000000
94,NA,1.31644809996172,0.0821917808219178,0.75,13.2,0,0.333333333333333,NA,73,9919836,10000000
95,NA,1.35681273580722,0.469444444444444,1,1.29885057471264,0,0.333333333333333,NA,240,9924458,10000000
96,NA,0.700052090307878,0.204545454545455,0.5,2.25925925925926,0,0.333333333333333,NA,88,9931025,10000000
97,NA,0.617161004771648,0,0.25,NA,0,0.333333333333333,NA,40,9922653,10000000
98,NA,1.20259033033336,0.329879101899827,0.75,1.08743169398907,0.00492635550329301,0.666666666666667,201.98981657567,386,9926425,10000000
99,NA,3.36625779394651,0.204620462046205,1,3.8,0,0.333333333333333,NA,202,9928406,10000000
100,NA,0.681494064301921,0.356807511737089,0.75,1.86363636363636,0,0.333333333333333,NA,71,9928185,10000000
1,NA,0.731964332564757,0.00469483568075117,0.5,141,0,0.333333333333333,NA,142,5578816,5623413.251903491
2,NA,0.824174443617973,0.202898550724638,0.5,2.28571428571429,0,0.333333333333333,NA,23,5580110,5623413.251903491
3,NA,2.48214441952033,0,0.25,NA,0.179987814389381,0.666666666666667,4.55593168011154,7,5578704,5623413.251903491
4,NA,0.657378968605375,NA,0,NA,0,0.333333333333333,NA,0,5578818,5623413.251903491
5,NA,0.616528409809484,0.263565891472868,0.5,1.52941176470588,0,0.333333333333333,NA,43,5581601,5623413.251903491
6,NA,0.665366927900535,0.133333333333333,0.5,4,0.0346499600081793,0.666666666666667,27.8600621693053,10,5579881,5623413.251903491
7,NA,0.426351073827571,0.276190476190476,0.5,1.41379310344828,0,0.333333333333333,NA,70,5578004,5623413.251903491
8,NA,0.628070971606746,0,0.25,NA,0,0.333333333333333,NA,2,5579005,5623413.251903491
9,NA,1.05231885102101,0,0.25,NA,0,0.333333333333333,NA,5,5589152,5623413.251903491
10,NA,0.610196561661702,0,0.25,NA,0,0.333333333333333,NA,16,5585492,5623413.251903491
11,NA,1.06326564333141,0,0.25,NA,0,0.333333333333333,NA,220,5580774,5623413.251903491
12,NA,1.00307420663763,0,0.25,NA,0.0282850970652953,0.666666666666667,34.3543068171741,8,5581235,5623413.251903491
13,NA,1.1023920441732,0.0512820512820512,0.5,12,0,0.333333333333333,NA,13,5581567,5623413.251903491
14,NA,1.01711864927053,0.0902777777777778,0.5,6.38461538461539,0,0.333333333333333,NA,96,5581918,5623413.251903491
15,NA,0.846419709336076,0.155555555555556,0.5,3.28571428571429,0,0.333333333333333,NA,30,5585889,5623413.251903491
16,NA,0.701387806248423,NA,0,NA,0,0.333333333333333,NA,0,5577896,5623413.251903491
17,NA,0.625259854667954,NA,0,NA,0,0.333333333333333,NA,0,5582286,5623413.251903491
18,NA,0.559714305198584,0,0.25,NA,2.29647244277764e-4,0.666666666666667,4353.50468018721,142,5582333,5623413.251903491
19,NA,0.618423737287962,0,0.25,NA,0,0.333333333333333,NA,187,5580590,5623413.251903491
20,NA,1.4320402776627,0.00383141762452111,0.5,173,2.57272286704469e-4,0.666666666666667,3885.93245125348,174,5581461,5623413.251903491
21,NA,1.04252792755149,0.16969696969697,0.5,2.92857142857143,0.00272701391349006,0.666666666666667,365.70146604431,55,5577841,5623413.251903491
22,NA,1.13395175873399,0,0.25,NA,0,0.333333333333333,NA,11,5581237,5623413.251903491
23,NA,1.1377621088784,0,0.25,NA,0,0.333333333333333,NA,3,5582404,5623413.251903491
24,NA,1.89437818153359,0.151436031331593,0.5,3.40229885057471,0,0.333333333333333,NA,383,5578504,5623413.251903491
25,NA,0.815292311498119,0.318840579710145,0.5,1.09090909090909,0,0.333333333333333,NA,46,5582876,5623413.251903491
26,NA,1.09512733580378,0.222222222222222,0.5,2,0,0.333333333333333,NA,87,5577765,5623413.251903491
27,NA,0.787961732562526,0.128205128205128,0.5,4.2,0,0.333333333333333,NA,52,5579745,5623413.251903491
28,NA,0.751043918376544,NA,0,NA,0,0.333333333333333,NA,0,5587619,5623413.251903491
29,NA,0.621678355814439,0,0.25,NA,0,0.333333333333333,NA,1,5580815,5623413.251903491
30,NA,2.28773445789286,0.118518518518519,0.5,4.625,0,0.333333333333333,NA,45,5580555,5623413.251903491
31,NA,0.543883044653844,0.282485875706215,0.5,1.36,0.0072547972064354,0.666666666666667,136.839828122685,59,5581627,5623413.251903491
32,NA,1.48599625833304,0.111111111111111,0.5,5,0.0084209621192850009,1,122.595708401612,18,5582242,5623413.251903491
33,NA,0.53495700533800306,NA,0,NA,0.33745654029652,1,4.00593437779419,0,5577293,5623413.251903491
34,NA,1.31624890445379,0,0.25,NA,0,0.333333333333333,NA,1,5579011,5623413.251903491
35,NA,1.82342662937991,0,0.25,NA,0,0.333333333333333,NA,50,5583517,5623413.251903491
36,NA,1.03906863061444,0,0.25,NA,0.385483650968535,0.666666666666667,1.59414373991603,4,5579195,5623413.251903491
37,NA,1.32512454038536,0.333333333333333,0.5,1,0.00471653649702142,0.666666666666667,211.019985561761,4,5580150,5623413.251903491
38,NA,1.12470178400166,0,0.25,NA,0.0839376389905999,1,16.008062423546,4,5578161,5623413.251903491
39,NA,1.00457654775186,0.227513227513228,0.5,1.93023255813953,0,0.333333333333333,NA,126,5586881,5623413.251903491
40,NA,1.50489169339983,0,0.25,NA,0,0.333333333333333,NA,70,5579739,5623413.251903491
41,NA,2.3831076254883,NA,0,NA,0,0.333333333333333,NA,0,5581593,5623413.251903491
42,NA,0.481294754583629,0.247619047619048,0.5,1.69230769230769,0,0.333333333333333,NA,70,5577744,5623413.251903491
43,NA,1.22187198676571,NA,0,NA,0,0.333333333333333,NA,0,5580990,5623413.251903491
44,NA,2.37393836883249,NA,0,NA,0,0.333333333333333,NA,0,5577274,5623413.251903491
45,NA,0.521834905103277,0,0.25,NA,0.010703002994398,0.666666666666667,92.431721968442,2,5583758,5623413.251903491
46,NA,1.55896793522298,NA,0,NA,9.1980982828721e-4,0.666666666666667,1086.18125121809,0,5578327,5623413.251903491
47,NA,2.71235608856593,0,0.25,NA,0,0.333333333333333,NA,29,5578124,5623413.251903491
